Height,Weight
155.7884426,48.73649183
168.4483315,62.83927946
162.8546982,60.91805195
160.2850426,53.02616152
147.8588986,46.15617244
160.0236365,54.51535771
150.7236184,49.97822809
160.097813,57.48531748
161.3422594,59.16160251
157.7308432,61.86193556
160.4838491,59.98577047
165.2675533,69.65835855
174.4615839,75.26194358
160.1121872,59.02026649
160.6762115,56.34391345
162.339681,59.43378716
147.8028258,48.56026262
146.8139526,39.09553001
166.0333691,63.13805232
157.631586,55.42759845
159.0005664,52.05733937
161.8263276,63.78385805
152.6893561,57.92934689
171.7357855,71.55904189
148.3036716,38.91505712
154.7114616,54.55440106
170.1442454,64.82754521
153.8440649,48.43965721
156.51986,55.89785049
158.650464,57.46084654
157.0525638,52.97728447
154.6112877,52.22306142
168.0392368,73.635746
154.7946987,50.31302836
153.6603308,50.72595651
168.0660424,69.70703715
163.8737266,63.0550413
161.1295517,64.219198
158.2690975,59.58533056
159.7619717,56.71754821
163.8606428,60.1587121
164.4616077,60.5733188
160.8789894,65.63673076
159.5418041,55.83322308
161.2831514,66.32850228
162.699219,67.92697774
163.4429843,62.96549195
160.2295139,61.66445213
163.5809138,63.10589603
164.2934969,62.98309652
170.6678659,71.82276445
162.2248723,57.53119245
160.8160809,62.26773072
150.7002804,46.50042515
159.0950438,60.97132055
153.4703177,52.66260109
156.6124533,51.96801035
154.5189655,48.6618197
164.1324901,55.14556649
153.9844041,54.60457213
163.0104501,66.51329486
164.3550598,73.33580357
152.3192394,46.99975991
165.8471791,62.96206231
162.1594529,58.76555374
160.4483669,64.41477186
167.5376156,67.99137319
168.0170855,73.59278795
159.4901796,54.62159551
167.001447,64.4406533
154.8689333,62.79006502
162.8026167,67.70953736
169.7086302,71.14072531
168.7168169,60.15368358
167.295879,71.74336216
151.7938789,47.14817534
162.8296995,65.66467353
151.6202615,50.06310683
159.4853912,64.28224497
167.4593266,56.93298764
160.5136304,63.2902609
169.2329465,72.63601925
163.9099542,65.35740091
156.868727,49.90681961
171.1580647,73.7316574
160.7234774,52.96223669
155.2499955,56.06304105
163.2299394,60.0025789
177.7878132,80.08206414
173.6482137,69.73642935
171.4699238,77.83261526
162.6707123,74.99074344
158.7686317,55.13247488
161.390543,65.02859626
160.1223099,58.76066733
166.9695853,63.3397478
167.9641977,68.23551779
168.1336489,76.08311965
166.707308,62.74692255
159.2146775,61.1894993
161.8936868,62.5686118
154.4276079,49.4855066
161.3157836,51.74922084
161.1213631,66.21259228
157.6329061,52.33614267
163.5591506,57.94334215
162.1080505,69.69268768
158.1130047,52.89145835
161.1640205,60.56155905
162.7704779,60.53246595
162.2964095,50.99514306
159.1180774,60.37766735
168.7471917,66.12689369
162.2125852,62.21170589
161.7462298,70.26693975
164.4699169,62.7740381
168.2828385,69.78652964
158.730859,53.20954721
166.3230638,67.01366069
155.365136,50.60851393
163.546526,59.38739527
159.3068009,62.70012831
154.8582303,52.39099569
159.4183627,53.366948
158.0169532,57.15326953
168.1367496,76.10873201
161.9824136,61.82379324
167.1443121,70.92478412
161.5231485,58.33859212
151.082807,49.39426954
161.823366,58.6370478
153.7508649,50.06013562
172.3357973,74.1987535
152.4395283,53.3727888
163.4602144,63.19224477
163.3100217,59.52880225
154.0755247,53.49261092
157.968128,54.35133837
152.8484059,49.558745
151.4869503,45.59858197
162.2601427,64.86008864
163.7013284,63.6557928
162.7855081,61.60776973
158.7000691,69.52940337
158.1571432,62.76882264
151.6601756,52.13433548
166.4755086,61.09841767
168.5212151,71.11841842
160.6417279,57.01366996
159.5626048,46.44799028
173.7616977,69.61064801
159.3007531,49.25677414
163.2724807,73.61752624
157.2874599,57.0717128
159.3524601,64.11209727
160.2564588,62.19302761
148.4154232,51.93829694
176.1705554,82.38179945
171.3504116,71.33127379
159.6026289,58.44563388
153.1127178,52.82902301
170.8946499,68.49548895
176.2309032,82.69369057
153.4129387,56.168939
158.5783627,52.68992327
158.0677495,64.48067072
152.5936515,63.08766356
166.3674876,66.58025048
155.5454885,59.20629653
152.8596808,57.30940174
156.1544649,52.74238412
174.1286031,68.84893312
172.6641704,71.59207345
153.6719446,54.88326393
157.6027292,64.05832474
152.8659337,45.06665124
168.267293,70.03749567
167.4471333,62.23243833
161.649588,55.1090185
157.8806882,60.75950532
170.2592914,66.00906215
159.3036676,51.53806005
148.8352485,48.55630014
169.8624261,66.2507278
165.5553274,68.01478063
161.7372866,55.49455656
160.5703831,61.18779957
161.2039349,60.03827362
167.8458495,68.35899185
163.9866641,64.79188465
170.4331398,67.38685498
165.1984,58.74506829
158.2960307,63.19486001
173.6736499,74.3027902
156.2404468,61.8810623
160.4226472,59.98047083
158.0282389,60.60676509
166.5333615,61.06297243
163.9890729,62.34172373
165.3420832,70.78865448
157.0114289,53.67167376
164.2257199,61.7085701
168.2253616,69.08779147
161.8359223,58.00392666
157.0219436,55.14788952
161.4243469,64.38877252
162.1868442,62.20954947
161.4331384,61.12179147
168.0360419,68.74962232
158.4693367,50.260547
174.9406421,75.11129686
165.7308522,62.21663151
151.6839769,49.81195607
154.9872708,54.80602468
150.1374887,47.57139888
156.6341886,52.47056657
158.4059561,58.25011478
167.7282579,59.99260666
163.2225374,59.59997351
156.3404713,56.47866117
156.5331115,60.9334099
165.7487605,62.33059121
164.3090518,54.47136074
163.0816767,65.14638161
156.3088571,56.92453438
159.4480362,62.37343399
152.7169332,50.61037146
169.6491632,64.7619694
162.8378925,59.77397573
152.7374363,58.84681765
163.9498023,64.95013811
164.4786289,66.27689188
161.4909158,65.34223791
157.35731,57.74830207
157.8700479,60.79398902
164.8556497,69.20582782
159.8761278,62.0392093
148.615808,51.61359425
166.8447839,65.54370424
158.3350233,60.83220016
152.1549885,54.24091865
164.2974436,65.50090014
164.7291006,71.86965795
154.0954668,56.07527669
162.0212597,58.15236266
172.9181898,82.87145661
159.3039144,52.64222812
154.7515083,52.06528518
160.9219596,55.39086229
170.6991043,70.83847284
148.1423192,53.09437512
172.7565531,77.92632373
152.4352139,60.47630105
162.8475182,66.62868799
176.3912822,74.55686449
166.930157,63.51415436
168.6016169,69.60236382
164.4964098,61.58882585
159.5905353,64.66620527
144.6515144,48.61229644
156.8530253,51.2587343
172.0669697,69.24086305
165.7539106,70.3813998
160.1266343,54.40259677
161.1082595,60.03638126
152.2529841,56.01792788
171.2632684,71.06200638
161.420564,58.58686117
161.5317235,65.9874481
162.4365981,59.92237067
159.1116083,66.55898423
148.8947508,51.73244279
157.6042711,52.84984923
165.3148264,67.67324685
163.9695332,61.02929029
157.9397325,60.72873825
153.4178148,53.84763418
143.9624768,44.12087873
158.6191129,60.02703968
165.5152921,68.93620908
157.2794631,52.55989026
138.7268189,32.38363328
141.5789315,49.04325995
158.1827741,59.00822062
158.9298103,57.23490489
158.5166202,64.75679805
152.8504727,44.78995916
156.6359289,61.11365571
171.0341377,74.8104945
174.7015128,80.0366793
153.7763452,46.51395037
162.0673531,65.96572601
166.9743546,65.35803358
152.9558479,49.52795052
159.7503069,53.6225761
169.3735555,66.74734005
159.3353661,50.00493954
166.2407302,63.77894797
156.7339821,56.61383402
171.5283851,71.53839813
156.4954493,53.11705421
162.4074123,67.97404844
168.3869097,69.46248588
173.2925346,73.90137313
169.2740403,73.55452157
163.3792993,67.42711858
170.9325208,73.72148149
157.1386601,48.41280379
156.5653237,53.45519403
157.6664101,46.78397652
163.493681,57.38806029
175.6058068,75.15195444
161.0935228,62.78981324
167.3376686,68.52202267
160.889061,63.0246185
168.1693866,67.06627736
174.7178779,76.63206915
164.3490706,69.20907141
164.4444348,69.38985453
166.6439909,69.95707372
168.2371401,65.86934998
165.3746249,71.47904087
167.0548911,69.25585809
169.3514106,67.32626499
157.2866427,59.31497815
167.7994227,72.70728251
170.5909863,72.66590615
144.7168384,40.44673059
162.7664252,71.48117369
160.5453493,63.71059856
147.2730415,41.78418127
159.095481,58.77336909
170.8848431,66.44755311
175.4702091,74.22217815
158.444314,59.32139356
164.746073,72.37887054
158.0733397,55.68278581
179.431024,83.13764307
166.0903875,63.82950837
160.8062298,60.97078206
168.3136655,72.00451632
168.3586621,60.21696362
160.6365493,54.08155013
163.6162697,53.22293776
177.8376854,85.55556298
177.1270701,72.40673066
157.2020206,50.31228299
163.0956,71.76106937
158.7689626,57.20472505
163.208435,56.65372307
159.5248621,56.59260454
158.1219018,55.60133693
160.174267,60.75571683
157.371386,59.40768879
150.3085882,52.36665916
168.6124897,68.10334575
165.2882631,67.68968531
154.2188492,59.2607584
159.1163111,56.15146796
154.8269361,48.02658432
174.8796594,80.87339541
161.5280212,65.50738784
163.1107248,66.04456717
163.7052979,69.40945334
144.2450415,43.24005795
170.2007939,68.82588885
175.2388941,83.29699091
151.7927682,45.52343977
163.5978436,59.65842358
156.4133121,62.16617005
160.4028935,63.81149282
147.4150417,45.58455841
169.1237156,64.99809517
170.1365546,63.51041921
167.7426111,62.53880358
164.0919645,67.42137346
167.4762327,61.65527516
166.7640248,65.10547835
153.0766757,51.28745191
159.8571671,59.34962672
167.9421166,76.01002465
163.3377958,60.26607842
163.0001972,67.7333362
162.6501601,62.91380725
159.1217348,55.49064194
161.4560508,61.14452596
155.7207141,54.26413111
164.1877766,54.12682954
162.2997155,57.4313301
150.7225028,47.76262761
167.9545464,65.03212386
164.2497157,66.21512311
153.2002152,50.7909071
169.8116405,74.49939818
159.6628094,60.80475179
152.8442443,50.24714766
160.7362491,58.28196999
160.3676522,53.2086122
170.720929,74.8784616
152.8106398,59.33927281
175.1759205,69.14145403
157.2135009,69.61086997
172.0568579,78.18238734
157.6428602,56.76415439
157.9699332,55.15188764
164.4287599,60.14368898
162.4560086,72.44285118
162.3688091,63.34569282
160.0567263,65.51689135
160.9069324,65.35022733
156.8116999,48.279682
165.910122,70.07130629
157.0626038,53.68776445
168.0258079,65.8509729
168.7110492,64.46577449
161.3581625,59.78629833
165.6081851,67.167041
165.6192928,59.07046744
171.3542065,70.89974567
159.9696596,58.93203912
157.8847548,55.24248523
166.0982676,64.82925869
174.8121779,79.39302765
173.1945069,72.13636415
152.5077459,44.01414338
156.0441037,54.24920247
171.2641067,75.72134235
161.4906151,53.39197043
167.1076037,54.28165931
159.1016798,61.97406341
162.1105787,62.06315563
164.8575204,61.15280594
158.5599553,53.4920638
151.7576249,46.42734462
162.2863445,67.57210568
165.5494457,65.92501876
167.0841087,61.9885301
155.6379246,50.02545625
145.2947565,47.15665132
165.1285815,65.04413584
158.7270322,62.18125913
151.7286406,58.51537179
168.864014,67.38095343
154.835012,55.86339915
158.7329815,53.8170067
165.7119898,70.48821782
161.983892,58.18623787
149.5349537,41.85211948
151.947146,63.28883757
163.759942,66.60634024
159.0451825,58.04401336
163.2247782,55.51214573
166.4370906,58.47859732
158.3971746,67.45546259
165.165053,62.0754762
160.8513512,65.44125207
175.1017496,71.45781326
161.1988374,60.80207173
165.3137852,62.21836179
153.8875198,52.81175043
160.5390294,60.63702617
156.5294892,53.86991282
148.3019029,46.29537186
169.2923709,71.7679165
148.6491579,58.41255225
160.6584048,65.2370051
176.3926675,77.02895198
158.6162271,55.61346659
160.1932354,42.37648755
160.7502848,54.99821416
167.8886074,70.10728689
163.9055776,56.68540266
162.7143994,59.56011812
162.2359598,59.06298798
176.8119762,77.12227133
171.1706509,76.94127225
159.6401411,57.84154623
159.864344,56.37794389
168.0486466,70.71811883
161.0390611,65.9144396
166.2963137,70.5700429
152.3941443,52.53176664
158.9432442,50.52083829
154.4766791,60.72666225
162.7777766,57.60374653
158.1056121,55.35372601
163.7991192,67.23405545
153.4122302,57.59850769
156.1595722,49.00752097
163.8215043,63.41858458
152.2022915,56.94719972
142.4092563,40.6287819
171.2620806,71.35180135
159.1056483,52.08270476
151.7977614,47.69634054
167.6347716,64.36052224
151.916217,49.73973604
171.9364366,74.34511236
154.9710735,49.42694943
156.9456144,56.10111474
161.1002175,60.163998
155.7847565,63.40862639
162.5582722,66.08360678
176.0559886,70.07295225
156.4489283,55.43871056
164.8098005,59.24630377
168.3114894,64.09230225
162.7595413,60.0403819
157.2933479,59.75438966
161.9327949,58.90934719
162.5480571,59.22898303
153.1718236,54.7133385
167.7790682,71.52036012
173.8390396,69.66457832
164.3063405,53.98863011
161.5755613,56.12898843
147.2399859,53.85070992
160.0036164,61.99419156
159.1488818,59.75230127
167.101733,72.95166859
153.0236462,61.46714321
163.871527,56.51415948
163.6692491,68.91140664
157.0371386,55.01055275
159.8606638,57.93516944
155.0301443,50.49701954
161.064371,58.60233969
145.9795211,43.68705873
159.8432776,61.95919875
168.1549998,68.65468218
151.3869325,52.26649581
162.2129497,53.04682693
159.9721211,70.04752197
160.0638339,59.87785469
168.6981688,64.83649442
165.0648388,67.20953271
150.5364102,45.6533651
174.5235904,74.89278334
163.6627235,62.59664114
160.2110019,57.92462688
170.3600808,72.7623778
159.3782869,63.45110599
168.5729871,70.95136714
152.7293371,55.75738439
159.3736289,60.20698142
171.3095865,73.67983465
164.4802921,64.46716646
157.964306,54.32542107
160.8796874,57.32570973
168.3494148,65.72287883
152.1331071,58.59221991
160.5710906,64.60350569
175.5132504,80.29401742
168.0558693,62.61024505
155.6676187,54.22058929
153.096554,48.46808506
160.5735512,63.38766119
161.3319094,54.79847177
157.0130159,52.72888701
169.0519521,71.96754655
163.792125,60.47405632
154.6149911,54.58060235
161.564373,61.98005359
155.7176925,55.28795722
160.1698833,52.82584267
142.4895443,47.60634031
160.5078715,57.30313865
160.1081015,63.17687559
169.9807218,66.16651195
164.5975595,72.51899259
163.8469981,61.05970202
176.0299018,81.09277437
155.8876616,50.48836638
167.0708581,72.96560316
173.8856333,79.90143171
152.650422,55.67609808
158.8713101,56.22960598
166.6251417,68.70206267
171.8366361,79.30358081
163.5131343,58.65186573
154.7197081,56.16721031
157.4558192,50.31513485
150.1986182,58.75726839
159.6810848,50.56188191
165.3663072,64.54283266
156.6230754,51.05884492
148.92711,46.47915801
176.8752651,80.55310906
171.5831064,72.90425973
157.9380112,61.51198987
158.2712943,61.79593739
154.5818346,51.8065723
168.0638657,66.53240037
147.640101,44.6347461
166.7435202,65.28548809
168.8476711,67.678272
161.606787,65.33823309
158.5335116,62.16643181
166.2686576,72.14070593
161.0942503,56.55795403
155.8748353,56.66081824
162.8675045,66.58780434
150.7425693,45.40097372
166.2395173,67.95590204
146.7875886,46.86152219
149.9259216,52.98476723
168.0949429,64.69518901
162.5970482,62.00756293
164.06296,70.27589215
165.3460668,64.57776369
154.2581183,51.36044706
158.5381303,58.85529614
150.9964631,50.85599098
148.5657862,42.27134463
160.3096979,65.89276383
158.4860794,55.11722479
163.1145209,76.45132485
159.9798189,63.01484157
159.1035808,56.24154198
151.7276078,56.62763164
159.2701671,61.50283161
147.6616206,40.53172387
166.9652463,61.52642176
154.5510313,44.32709762
160.4439292,62.6092149
161.3019249,56.02057505
160.3015155,61.59999748
175.7247172,79.8289539
165.3891676,69.7988243
159.1950289,49.50848087
162.5103983,62.15726944
161.6721209,56.9676007
165.9745482,63.76918553
162.7371297,58.31808404
173.6806395,71.4517933
155.2361857,45.85701707
163.9996679,62.33789466
176.1538001,82.85282848
161.0203818,60.93180552
144.1817194,35.91286348
162.134582,60.1043238
149.479748,54.1824791
168.2688826,74.19723156
160.2079662,60.98349483
161.9569642,60.15132228
158.7870275,58.59243919
157.0421001,56.16505159
161.2678243,55.87646933
154.9869239,54.63166406
161.2636955,60.39234987
156.2816584,53.36724808
159.1384871,55.68131438
163.0504277,62.52320921
167.1308844,71.34718324
162.019108,54.81138969
155.4130979,49.70567985
150.7587308,48.12986471
159.2704883,64.76817535
157.2926744,51.54982685
157.4573286,59.60685671
147.7326561,47.69384916
171.2260574,66.84168242
157.6699483,54.27651232
166.3650682,72.16185211
159.042811,58.13604335
163.6617389,73.71981329
161.160995,59.88266457
162.6514622,65.53933859
159.6846631,55.69284946
157.086213,50.34037748
159.5013728,58.42550421
153.4079494,51.20269272
157.304636,64.15664865
168.8403215,73.74542006
156.4929569,56.48657178
158.9514813,64.12661356
157.5697105,54.16711064
157.157504,55.58249606
164.6770222,62.83232195
149.6516205,50.50037472
161.3483058,61.94727973
158.3774852,56.27597459
167.31769,70.72204321
165.0036554,64.17533637
169.4749945,55.69825472
155.7304287,51.49158863
161.2945704,55.8260895
164.2258546,65.23867989
176.3275143,82.48742776
158.3384107,48.53610251
162.4187904,57.59646285
171.7411626,79.07128681
170.4774122,69.93144887
153.7187248,60.57231651
157.0625571,64.21939844
168.8540107,66.48732339
173.8691442,77.82425604
173.1737915,65.46855694
155.2419307,49.18706084
161.025315,66.04980667
168.4641533,67.43588582
167.755846,65.01235651
164.4458092,75.81409184
171.4788595,72.55191602
156.9087832,51.32562482
165.5748138,61.43102635
153.4811107,59.25243614
161.1902953,57.74485224
157.7160047,52.96332063
161.707833,60.00820432
152.5291498,52.4607307
163.1413299,63.95543551
163.4086314,62.93110242
153.9426587,49.46484506
162.3692265,60.30981249
161.9702494,61.12226445
155.466122,47.40697554
